Landsting ," ""1997(tot)"" "," ""1997(inc/100.000)"" "," ""1998(tot)"" "," ""1998(inc/100.000)"" "," ""1999(tot)"" "," ""1999(inc/100.000)"" "," ""2000(tot)"" "," ""2000(inc/100.000)"" "," ""2001(tot)"" "," ""2001(inc/100.000)"" "," ""2002(tot)"" "," ""2002(inc/100.000)"" "," ""2003(tot)"" "," ""2003(inc/100.000)"" "," ""2004(tot)"" "," ""2004(inc/100.000)"" "," ""2005(tot)"" "," ""2005(inc/100.000)"" "," ""2006(tot)"" "," ""2006(inc/100.000)"" "," ""2007(tot)"" "," ""2007(inc/100.000)"" "," ""2008(tot)"" "," ""2008(inc/100.000)"" "," ""2009(tot)"" "," ""2009(inc/100.000)"" "," ""2010(tot)"" "," ""2010(inc/100.000)"" "," ""2011(tot)"" "," ""2011(inc/100.000)"" "," ""2012(tot)"" "," ""2012(inc/100.000)"" "," ""2013(tot)"" "," ""2013(inc/100.000)"" "," ""2014(tot)"" "," ""2014(inc/100.000)"" "," ""2015(tot)"" "," ""2015(inc/100.000)"" "," ""2016(tot)"" "," ""2016(inc/100.000)"" "," ""2017(tot)"" "," ""2017(inc/100.000)"" "," ""2018(tot)"" "," ""2018(inc/100.000)"" "," ""2019(tot)"" "," ""2019(inc/100.000)"" "," ""2020(tot)"" "," ""2020(inc/100.000)"" "," ""2021(tot)"" "," ""2021(inc/100.000)"" "," ""2022(tot)"" "," ""2022(inc/100.000)"" "," ""2023(tot)"" "," ""2023(inc/100.000)"" "," ""2024(tot)"" "," ""2024(inc/100.000)"" "," ""2025(tot)"" "," ""2025(inc/100.000)"""
Blekinge  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,0,0,0,0,2,1.32,2,1.31,1,0.65,2,1.3,0,0,1,0.66,1,0.65,1,0.65,1,0.64,1,0.63,8,5.02,4,2.5,0,0,4,2.51,3,1.89,4,2.52,5,3.17,2,1.27,2,1.28
Dalarna  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36,6,2.18,0,0,2,0.72,3,1.08,0,0,1,0.36,2,0.72,1,0.36,3,1.05,2,0.7,5,1.74,6,2.08,1,0.35,2,0.69,6,2.08,10,3.48,6,2.09,4,1.4
Gotland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,3,5.25,3,5.26,0,0,0,0,2,3.49,0,0,1,1.75,0,0,6,10.45,1,1.72,1,1.71,3,5.06,3,5.03,0,0,1,1.64,1,1.63,0,0,0,0,3,4.93
Gävleborg  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36,2,0.72,2,0.72,2,0.72,0,0,1,0.36,4,1.44,2,0.71,6,2.13,2,0.7,1,0.35,5,1.74,8,2.78,4,1.39,3,1.04,8,2.78,12,4.2,12,4.22,13,4.59
Halland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,0,0,0,0,1,0.34,2,0.68,1,0.34,0,0,0,0,1,0.33,0,0,0,0,0,0,0,0,1,0.31,4,1.21,4,1.2,3,0.89,4,1.18,1,0.29,6,1.75,4,1.16,4,1.16
Jämtland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.79,1,0.79,0,0,1,0.79,1,0.79,1,0.79,0,0,0,0,1,0.79,0,0,2,1.54,1,0.77,0,0,0,0,4,3.03,2,1.51,1,0.75,2,1.51,2,1.51
Jönköping  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.61,3,0.91,3,0.9,3,0.9,5,1.49,5,1.49,3,0.89,5,1.48,1,0.29,3,0.88,4,1.16,2,0.57,3,0.85,8,2.24,14,3.88,8,2.2,8,2.19,18,4.9,23,6.23,17,4.61,15,4.05,21,5.68
Kalmar  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43,2,0.86,2,0.86,2,0.86,4,1.71,0,0,3,1.29,5,2.14,2,0.86,2,0.85,1,0.42,4,1.65,5,2.05,3,1.23,5,2.04,3,1.22,8,3.24,5,2.02,9,3.65,8,3.25,8,3.26
Kronoberg  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.56,0,0,0,0,0,0,0,0,0,0,1,0.54,1,0.54,2,1.08,3,1.6,0,0,2,1.05,2,1.03,3,1.52,6,3,4,1.99,0,0,3,1.48,3,1.47,8,3.93,2,0.98,6,2.95
Norrbotten  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.19,0,0,1,0.4,0,0,0,0,0,0,0,0,1,0.4,2,0.8,1,0.4,0,0,1,0.4,0,0,2,0.8,1,0.4,0,0,1,0.4,0,0,0,0,2,0.8,1,0.4,1,0.4
Skåne  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.34,4,0.34,7,0.59,4,0.33,5,0.41,9,0.73,4,0.32,5,0.4,7,0.55,9,0.71,9,0.7,10,0.77,8,0.6,11,0.82,11,0.81,13,0.94,11,0.79,20,1.43,12,0.85,21,1.48,12,0.84,21,1.47
Stockholm  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,5.23,70,3.7,87,4.54,87,4.47,120,6.07,89,4.42,79,3.85,138,6.61,136,6.39,99,4.58,82,3.73,83,3.72,89,3.92,151,6.54,118,5.03,101,4.25,71,2.97,147,6.09,137,5.61,160,6.52,105,4.25,137,5.51
Södermanland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10.34,9,3.44,11,4.18,18,6.8,12,4.49,18,6.7,23,8.5,31,11.39,36,13.1,20,7.21,22,7.84,29,10.22,16,5.55,26,8.92,42,14.25,22,7.39,21,7.01,40,13.25,34,11.24,55,18.22,34,11.28,25,8.32
Uppsala  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.31,24,7.89,24,7.5,30,9.29,32,9.79,33,9.96,15,4.47,38,11.23,49,14.33,14,4.05,19,5.45,53,14.96,43,11.9,47,12.74,38,10.1,35,9.12,27,6.95,65,16.45,44,10.98,52,12.85,32,7.84,60,14.61
Värmland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37,1,0.37,1,0.37,1,0.37,1,0.37,2,0.73,4,1.46,2,0.73,4,1.46,4,1.46,2,0.73,5,1.81,6,2.15,15,5.35,12,4.26,21,7.44,10,3.54,19,6.71,27,9.51,31,10.93,31,10.94,30,10.6
Västerbotten  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39,0,0,0,0,0,0,1,0.39,0,0,0,0,1,0.39,0,0,0,0,0,0,0,0,0,0,2,0.74,0,0,1,0.37,0,0,0,0,1,0.36,1,0.36,2,0.71,0,0
Västernorrland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41,0,0,0,0,1,0.41,0,0,2,0.82,0,0,0,0,0,0,1,0.41,0,0,0,0,0,0,0,0,1,0.41,0,0,0,0,1,0.41,2,0.82,1,0.41,1,0.41,3,1.25
Västmanland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.15,1,0.38,2,0.8,2,0.8,1,0.4,4,1.59,6,2.38,4,1.58,5,1.95,11,4.25,4,1.53,15,5.68,13,4.86,12,4.43,25,9.13,22,7.98,20,7.22,28,10.04,28,9.97,33,11.75,20,7.11,26,9.26
Västra Götaland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.79,13,0.85,19,1.24,19,1.23,20,1.28,24,1.53,20,1.27,27,1.7,23,1.44,15,0.93,18,1.1,39,2.37,25,1.5,60,3.55,60,3.51,63,3.65,53,3.06,108,6.19,80,4.55,121,6.85,62,3.5,94,5.29
Örebro  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37,1,0.36,1,0.36,1,0.36,3,1.08,1,0.36,2,0.71,4,1.42,5,1.77,4,1.4,2,0.69,8,2.75,8,2.71,8,2.68,15,4.96,12,3.94,20,6.54,29,9.45,18,5.85,23,7.46,17,5.51,21,6.81
Östergötland  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.96,11,2.64,4,0.96,8,1.9,6,1.42,15,3.51,10,2.33,18,4.18,8,1.84,16,3.65,9,2.04,5,1.12,14,3.1,26,5.68,17,3.68,30,6.44,17,3.64,31,6.6,29,6.15,27,5.72,16,3.39,22,4.66
Totalt ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1.9,138,1.53,163,1.79,185,2.02,224,2.42,210,2.25,174,1.85,284,3,287,3,209,2.17,178,1.83,268,2.72,238,2.38,391,3.86,385,3.76,358,3.47,274,2.64,534,5.11,465,4.42,595,5.64,384,3.63,503,4.74
